master_schema_version,record_id,crawler_owner,raw_schema_type,raw_file_path,raw_file_name,raw_record_index,post_id,post_url,content_hash,dedup_key,page_name,page_handle,page_url,page_followers,page_followers_raw,has_page_followers,post_type,external_url,post_content_for_labeling,post_content_length,word_count,topic_label_final,topic_label_id,label_status,label_source,annotator_1,annotator_2,annotation_round,annotation_note,is_uncertain_label,like_count,love_count,haha_count,wow_count,sad_count,angry_count,care_count,sorry_count,total_reactions,reaction_detail_sum,reaction_detail_coverage_ratio,has_reaction_total,has_reaction_details,reaction_details_status,share_count,comment_count,has_share_count,has_comment_count,has_engagement_basic,post_created_time_raw,post_created_time_unix,post_created_time_human,post_created_date,post_created_hour,post_created_weekday,timestamp_source,timestamp_status,has_post_created_time,crawl_time_raw,crawl_time_unix,crawl_time_human,metadata_observed_at,has_crawl_time,reaction_per_follower,share_per_follower,comment_per_follower,engagement_total,engagement_per_follower,usable_for_topic_classification,needs_topic_label,special_reaction_total,positive_reaction_total,negative_reaction_total,love_ratio,haha_ratio,wow_ratio,sad_ratio,angry_ratio,care_ratio,approval_index,outrage_index,amusement_index,empathy_index,polarity_score,usable_for_reaction_analysis,usable_for_engagement_analysis,exclude_reason,quality_note,has_metadata_outlier,metadata_outlier_reason,usable_for_engagement_analysis_strict
teamcrawl_v1,REC_002603,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,342,pfbid02whtTi7fmM6EMmC8rA9Ja49Z9TBmr9xJVuw4kA9J2EBbr34cbNFb4xV6UidKEnkKgl,https://www.facebook.com/congdongvnexpress/posts/pfbid02whtTi7fmM6EMmC8rA9Ja49Z9TBmr9xJVuw4kA9J2EBbr34cbNFb4xV6UidKEnkKgl,67432a4c1d668020,post_id:pfbid02whtTi7fmM6EMmC8rA9Ja49Z9TBmr9xJVuw4kA9J2EBbr34cbNFb4xV6UidKEnkKgl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,kỷ lục việt nam về sân khấu được xác lập trực tiếp ngay một sự kiện esports,86,18,T06. SCIENCE_AND_TECHNOLOGY,T06,human_labeled,manual,Yen,,final_full,,0.0,309,20,3,0,0,0,0,0.0,332,332.0,1.0,1,1,ok,10,3,1,1,1,Sunday 10 May 2026 at 21:15,1778422500.0,2026-05-10 14:15:00,2026-05-10,14.0,Sunday,post_created_time_unix,ok,1,1779532169,1779532169,2026-05-23 17:29:29,2026-05-23 17:29:29,1,7.063829787234042e-05,2.1276595744680853e-06,6.382978723404255e-07,345,7.340425531914894e-05,1,0,23,20,3,0.0602409638554216,0.0090361445783132,0.0,0.0,0.0,0.0,0.9909638554216867,0.0,0.0090361445783132,0.0,0.0692771084337349,1,1,,,0,,1
teamcrawl_v1,REC_002604,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,343,pfbid02grrz48rWvV6d35h6vym6romX2Fa66JjCUgbv5Nc6Vsr1XgsdtAK6q89woGNi7sul,https://www.facebook.com/congdongvnexpress/posts/pfbid02grrz48rWvV6d35h6vym6romX2Fa66JjCUgbv5Nc6Vsr1XgsdtAK6q89woGNi7sul,02209b87892d8bdb,post_id:pfbid02grrz48rWvV6d35h6vym6romX2Fa66JjCUgbv5Nc6Vsr1XgsdtAK6q89woGNi7sul,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,"phát hiện mối liên hệ ""dạng chữ u"" giữa lượng sắt hấp thụ qua thức ăn và nguy cơ ung thư dạ dày, 5 sinh viên đại học y hà nội có bài đăng trên tạp chí q1 - nhóm uy tín hàng đầu.",196,45,T05. EDUCATION,T05,human_labeled,manual,Nhung,,final_full,,0.0,2203,239,2,11,0,0,11,0.0,2466,2466.0,1.0,1,1,ok,100,25,1,1,1,Saturday 2 May 2026 at 22:35,1777736100.0,2026-05-02 15:35:00,2026-05-02,15.0,Saturday,post_created_time_unix,ok,1,1779532326,1779532326,2026-05-23 17:32:06,2026-05-23 17:32:06,1,0.0005246808510638,2.127659574468085e-05,5.319148936170213e-06,2591,0.0005512765957446,1,0,263,250,13,0.0969180859691808,0.0008110300081103,0.0044606650446066,0.0,0.0,0.0044606650446066,0.9902676399026764,0.0,0.0008110300081103,0.0044606650446066,0.1066504460665044,1,1,,,0,,1
teamcrawl_v1,REC_002605,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,344,pfbid0DEseDofs6tHjTsxNkcweZYgrEqsT6BDr7RCPGwYzd8iMCaRcv2i2f72iXkyr6vTCl,https://www.facebook.com/congdongvnexpress/posts/pfbid0DEseDofs6tHjTsxNkcweZYgrEqsT6BDr7RCPGwYzd8iMCaRcv2i2f72iXkyr6vTCl,11033705ab7cd808,post_id:pfbid0DEseDofs6tHjTsxNkcweZYgrEqsT6BDr7RCPGwYzd8iMCaRcv2i2f72iXkyr6vTCl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,thủ tướng nhật trải nghiệm trống truyền thống việt nam,65,11,T01. POLITICS,T01,human_labeled,manual,Nhung,,final_full,,0.0,4607,308,65,7,0,0,16,0.0,5003,5003.0,1.0,1,1,ok,47,0,1,1,1,Saturday 2 May 2026 at 22:05,1777734300.0,2026-05-02 15:05:00,2026-05-02,15.0,Saturday,post_created_time_unix,ok,1,1779532340,1779532340,2026-05-23 17:32:20,2026-05-23 17:32:20,1,0.0010644680851063,1e-05,0.0,5050,0.0010744680851063,1,0,396,324,72,0.0615630621627023,0.0129922046771936,0.0013991605036977,0.0,0.0,0.0031980811513092,0.9824105536677992,0.0,0.0129922046771936,0.0031980811513092,0.079152508494903,1,1,,,0,,1
teamcrawl_v1,REC_002606,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,345,pfbid02FezKTNTSvqKsCApDGSFysCfpGDe2hUH42Y6kwT3Hv2R5ZKy4VEfXzsomYCWEk1hJl,https://www.facebook.com/congdongvnexpress/posts/pfbid02FezKTNTSvqKsCApDGSFysCfpGDe2hUH42Y6kwT3Hv2R5ZKy4VEfXzsomYCWEk1hJl,fe1ab2fb817ab755,post_id:pfbid02FezKTNTSvqKsCApDGSFysCfpGDe2hUH42Y6kwT3Hv2R5ZKy4VEfXzsomYCWEk1hJl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,phó giám đốc bệnh viện phổi bán bệnh án giả cho người bị kết án tù,77,17,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,4388,30,821,232,62,179,4,0.0,5716,5716.0,1.0,1,1,ok,215,255,1,1,1,Saturday 2 May 2026 at 21:06,1777730760.0,2026-05-02 14:06:00,2026-05-02,14.0,Saturday,post_created_time_unix,ok,1,1779532351,1779532351,2026-05-23 17:32:31,2026-05-23 17:32:31,1,0.0012161702127659,4.574468085106383e-05,5.425531914893617e-05,6186,0.0013161702127659,1,0,1328,34,1294,0.0052484254723582,0.1436319104268719,0.0405878236529041,0.0108467459762071,0.0313156053184044,0.0006997900629811,0.7729181245626312,0.0313156053184044,0.1436319104268719,0.0115465360391882,-0.2323303009097271,1,1,,,0,,1
teamcrawl_v1,REC_002607,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,346,pfbid0kZ9VeNfgpCBmSdvpWt9stAdPX9Hss2JsCyQNN2YSc2NEPSEdvfCmN2vn9eDeyqMkl,https://www.facebook.com/congdongvnexpress/posts/pfbid0kZ9VeNfgpCBmSdvpWt9stAdPX9Hss2JsCyQNN2YSc2NEPSEdvfCmN2vn9eDeyqMkl,d42787975a98cbbe,post_id:pfbid0kZ9VeNfgpCBmSdvpWt9stAdPX9Hss2JsCyQNN2YSc2NEPSEdvfCmN2vn9eDeyqMkl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,tuyến nối sân bay long thành sáng rực như 'đường băng',65,12,T17. TRANSPORT_INFRASTRUCTURE,T17,human_labeled,manual,Yen,,final_full,,0.0,4519,121,463,19,2,0,5,0.0,5129,5129.0,1.0,1,1,ok,56,57,1,1,1,Saturday 2 May 2026 at 20:05,1777727100.0,2026-05-02 13:05:00,2026-05-02,13.0,Saturday,post_created_time_unix,ok,1,1779532361,1779532361,2026-05-23 17:32:41,2026-05-23 17:32:41,1,0.0010912765957446,1.1914893617021277e-05,1.2127659574468086e-05,5242,0.0011153191489361,1,0,610,126,484,0.023591343341782,0.0902710079937609,0.0037044258139988,0.0003899395593682,0.0,0.0009748488984207,0.9046597777344512,0.0,0.0902710079937609,0.001364788457789,-0.1189315656073308,1,1,,,0,,1
teamcrawl_v1,REC_002608,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,347,pfbid02mSN9Gy6iwvTcureVuXqLnnUJmAWa5o1s55ewDWiX11xxamPnwcCYnrDqCLH3LUMNl,https://www.facebook.com/congdongvnexpress/posts/pfbid02mSN9Gy6iwvTcureVuXqLnnUJmAWa5o1s55ewDWiX11xxamPnwcCYnrDqCLH3LUMNl,cc69ac7ac299eefd,post_id:pfbid02mSN9Gy6iwvTcureVuXqLnnUJmAWa5o1s55ewDWiX11xxamPnwcCYnrDqCLH3LUMNl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,hà nội và nhiều tỉnh miền bắc xuất hiện mưa đá,57,12,T08. WEATHER,T08,human_labeled,manual,Nhung,,final_full,,0.0,1975,10,0,47,24,0,5,0.0,2061,2061.0,1.0,1,1,ok,41,11,1,1,1,Saturday 2 May 2026 at 19:35,1777725300.0,2026-05-02 12:35:00,2026-05-02,12.0,Saturday,post_created_time_unix,ok,1,1779532374,1779532374,2026-05-23 17:32:54,2026-05-23 17:32:54,1,0.0004385106382978,8.723404255319149e-06,2.340425531914893e-06,2113,0.0004495744680851,1,0,86,15,71,0.004852013585638,0.0,0.0228044638524987,0.0116448326055312,0.0,0.002426006792819,0.9631246967491508,0.0,0.0,0.0140708393983503,-0.0417273168364871,1,1,,,0,,1
teamcrawl_v1,REC_002609,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,348,pfbid023xaNudgZjaNwG62jDi5y2YwWhnvtBg4LGJv9TgZ5Mh5mx6xw7cvV35BkHUGnGDXpl,https://www.facebook.com/congdongvnexpress/posts/pfbid023xaNudgZjaNwG62jDi5y2YwWhnvtBg4LGJv9TgZ5Mh5mx6xw7cvV35BkHUGnGDXpl,e28b93ac43da2073,post_id:pfbid023xaNudgZjaNwG62jDi5y2YwWhnvtBg4LGJv9TgZ5Mh5mx6xw7cvV35BkHUGnGDXpl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,nhiều đường ở tp hcm ngập sâu sau mưa lớn đầu mùa,60,13,T17. TRANSPORT_INFRASTRUCTURE,T17,human_labeled,manual,Nhung,,final_full,,0.0,3967,42,475,364,108,7,24,0.0,4987,4987.0,1.0,1,1,ok,156,174,1,1,1,Saturday 2 May 2026 at 17:30,1777717800.0,2026-05-02 10:30:00,2026-05-02,10.0,Saturday,post_created_time_unix,ok,1,1779532384,1779532384,2026-05-23 17:33:04,2026-05-23 17:33:04,1,0.0010610638297872,3.319148936170213e-05,3.702127659574469e-05,5317,0.0011312765957446,1,0,1020,66,954,0.0084218969320232,0.0952476438740725,0.0729897734108682,0.0216563063966312,0.0014036494886705,0.0048125125325847,0.8038901142971726,0.0014036494886705,0.0952476438740725,0.0264688189292159,-0.2045317826348506,1,1,,,0,,1
teamcrawl_v1,REC_002610,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,349,pfbid0bwcvhNWYTCgBX7oc6n1LvDd8XsKjFgEjvL4XLq1eaPQNFjcCfkx5v9GJnkVC3Hpyl,https://www.facebook.com/congdongvnexpress/posts/pfbid0bwcvhNWYTCgBX7oc6n1LvDd8XsKjFgEjvL4XLq1eaPQNFjcCfkx5v9GJnkVC3Hpyl,75706ed3450b2250,post_id:pfbid0bwcvhNWYTCgBX7oc6n1LvDd8XsKjFgEjvL4XLq1eaPQNFjcCfkx5v9GJnkVC3Hpyl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,"'nếu vẫn duy trì hoán đổi, hãy chuyển từ công bố từng năm sang công bố lịch hai đến ba năm để tăng tính dự báo. trung hạn, có thể nghiên cứu sửa quy định liên quan trong bộ luật lao động theo hướng thiết lập nguyên tắc tự động: ngày lễ rơi vào thứ ba thì hoán đổi với thứ hai liền kề; ngày kẹp giữa hai kỳ nghỉ tự động trở thành ngày nghỉ', góc nhìn của tác giả phạm văn chiến.",398,86,T12. SOCIETY,T12,human_labeled,manual,Han,,final_full,,0.0,1508,32,270,5,0,0,0,0.0,1815,1815.0,1.0,1,1,ok,48,80,1,1,1,Saturday 2 May 2026 at 17:05,1777716300.0,2026-05-02 10:05:00,2026-05-02,10.0,Saturday,post_created_time_unix,ok,1,1779532400,1779532400,2026-05-23 17:33:20,2026-05-23 17:33:20,1,0.0003861702127659,1.0212765957446808e-05,1.7021276595744682e-05,1943,0.0004134042553191,1,0,307,32,275,0.0176308539944903,0.1487603305785124,0.0027548209366391,0.0,0.0,0.0,0.8484848484848485,0.0,0.1487603305785124,0.0,-0.1691460055096418,1,1,,,0,,1
teamcrawl_v1,REC_002612,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,351,pfbid029NzUZsvcfu8VW2ALdKgA8bhfEi9iSHYPRRjkNb6G1FMJgr5pqwWdpCy16ozrGTHGl,https://www.facebook.com/congdongvnexpress/posts/pfbid029NzUZsvcfu8VW2ALdKgA8bhfEi9iSHYPRRjkNb6G1FMJgr5pqwWdpCy16ozrGTHGl,02afc962763f03b3,post_id:pfbid029NzUZsvcfu8VW2ALdKgA8bhfEi9iSHYPRRjkNb6G1FMJgr5pqwWdpCy16ozrGTHGl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,https://vnexpress.net/dau-an-trong-phong-ngua-sot-xuat-huyet-cua-takeda-viet-nam-5068860.html?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHlEzFgmYBhQhYlqG8V8l84bWzhkZnb0MdkyY7aNoCw7xsJt0gRC5LKeZMvyw_aem_7YinSBo4wPqIyL2ZwAjKgA,"với việc đưa sáng tạo vào truyền thông y tế nhằm nâng cao nhận thức cộng đồng về chủ động phòng ngừa sốt xuất huyết dengue, takeda việt nam vừa ghi dấu với cột mốc: chiến dịch deright-v được vinh danh tại healthcare asia pharma awards với giải thưởng “sáng kiến tiếp thị & truyền thông của năm”. đây là giải thưởng thường niên do tạp chí healthcare asia tổ chức, tôn vinh các sáng kiến và tổ chức y tế tiên phong đổi mới trong chăm sóc sức khỏe, đồng thời tạo ra giá trị bền vững cho cộng đồng tại châu á. đằng sau giải thưởng không chỉ là một chiến dịch truyền thông mà là một nỗ lực nhằm thay đổi cách cộng đồng tiếp cận thông tin về sốt xuất huyết dengue và xóa bỏ những hiểu lầm phổ biến về bệnh này, để chủ động bảo vệ bản thân và gia đình. __________ nội dung do công ty tnhh dược phẩm takeda việt nam cung cấp. nội dung này chỉ nhằm mục đích cung cấp thông tin đến công chúng; không sử dụng để chẩn đoán hoặc điều trị một vấn đề sức khỏe hoặc bệnh tật; và không nhằm mục đích thay thế cho việc tư vấn với bác sĩ. c-anprom/vn/non/0145 apr 2026",1060,220,T04. HEALTH,T04,human_labeled,manual,Nhung,,final_full,,0.0,1220,37,3,0,0,0,2,0.0,1262,1262.0,1.0,1,1,ok,9,33,1,1,1,Saturday 2 May 2026 at 14:01,1777705260.0,2026-05-02 07:01:00,2026-05-02,7.0,Saturday,post_created_time_unix,ok,1,1779532420,1779532420,2026-05-23 17:33:40,2026-05-23 17:33:40,1,0.0002685106382978,1.9148936170212767e-06,7.021276595744681e-06,1304,0.0002774468085106,1,0,42,39,3,0.0293185419968304,0.002377179080824,0.0,0.0,0.0,0.0015847860538827,0.9960380348652932,0.0,0.002377179080824,0.0015847860538827,0.0332805071315372,1,1,,,0,,1
teamcrawl_v1,REC_002613,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,352,pfbid0379o5EuB4yq2KdfCKTXAjty5N5NQAnDX5EvP17NchuingUxGYySZ4MjVVduPz312rl,https://www.facebook.com/congdongvnexpress/posts/pfbid0379o5EuB4yq2KdfCKTXAjty5N5NQAnDX5EvP17NchuingUxGYySZ4MjVVduPz312rl,bba2785aa3824bb7,post_id:pfbid0379o5EuB4yq2KdfCKTXAjty5N5NQAnDX5EvP17NchuingUxGYySZ4MjVVduPz312rl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,ca sĩ quang lập bị cưỡng chế bàn giao nhà,52,11,T03. CRIME_LAW_AND_JUSTICE,T03,human_labeled,manual,Han,,final_full,,0.0,3332,28,456,106,19,0,3,0.0,3944,3944.0,1.0,1,1,ok,70,101,1,1,1,Saturday 2 May 2026 at 13:35,1777703700.0,2026-05-02 06:35:00,2026-05-02,6.0,Saturday,post_created_time_unix,ok,1,1779532430,1779532430,2026-05-23 17:33:50,2026-05-23 17:33:50,1,0.0008391489361702,1.4893617021276596e-05,2.148936170212766e-05,4115,0.0008755319148936,1,0,612,31,581,0.0070993914807302,0.1156186612576064,0.0268762677484787,0.0048174442190669,0.0,0.000760649087221,0.8519269776876268,0.0,0.1156186612576064,0.005578093306288,-0.1551724137931034,1,1,,,0,,1
teamcrawl_v1,REC_002614,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,353,pfbid02hxDb94izNmLtLo29ey7DAFwz5MGgQwc7CGuXoZPCHAuCuXcn5CrZav88KSsLxeGMl,https://www.facebook.com/congdongvnexpress/posts/pfbid02hxDb94izNmLtLo29ey7DAFwz5MGgQwc7CGuXoZPCHAuCuXcn5CrZav88KSsLxeGMl,84c400ee2ace1213,post_id:pfbid02hxDb94izNmLtLo29ey7DAFwz5MGgQwc7CGuXoZPCHAuCuXcn5CrZav88KSsLxeGMl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,thủ tướng lê minh hưng chủ trì lễ đón thủ tướng nhật bản takaichi sanae thăm chính thức việt nam,113,21,T01. POLITICS,T01,human_verified,manual_adjudicated,Han; Nhung; Yen,,pilot_400_final,,0.0,5412,402,17,0,0,0,15,0.0,5846,5846.0,1.0,1,1,ok,46,0,1,1,1,Saturday 2 May 2026 at 12:20,1777699200.0,2026-05-02 05:20:00,2026-05-02,5.0,Saturday,post_created_time_unix,ok,1,1779532441,1779532441,2026-05-23 17:34:01,2026-05-23 17:34:01,1,0.001243829787234,9.787234042553192e-06,0.0,5892,0.0012536170212765,1,0,434,417,17,0.0687649674991447,0.0029079712624016,0.0,0.0,0.0,0.0025658569962367,0.9945261717413616,0.0,0.0029079712624016,0.0025658569962367,0.0742387957577831,1,1,,pilot_or_calibration_sample_exclude_from_test,0,,1
teamcrawl_v1,REC_002616,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,355,1365107192095235,https://www.facebook.com/reel/1365107192095235,6cdda33f1874c0bf,post_id:1365107192095235,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,reel,,những game booth ấn tượng và thu hút các bạn trẻ nhất tại vietnam gameverse 2026,131,19,T06. SCIENCE_AND_TECHNOLOGY,T06,human_labeled,manual,Yen,,final_full,,0.0,87,2,0,0,0,0,0,0.0,89,89.0,1.0,1,1,ok,2,2,1,1,1,Friday 8 May 2026 at 13:26,1778221560.0,2026-05-08 06:26:00,2026-05-08,6.0,Friday,post_created_time_unix,ok,1,1779533439,1779533439,2026-05-23 17:50:39,2026-05-23 17:50:39,1,1.893617021276596e-05,4.25531914893617e-07,4.25531914893617e-07,93,1.9787234042553196e-05,1,0,2,2,0,0.0224719101123595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0224719101123595,1,1,,,0,,1
teamcrawl_v1,REC_002617,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,356,pfbid02XEvQN638t7tvR6MnkYtjqGpGcmryzf3x9rFFbsE6LfKg5g6W338LRbKepfo7APWMl,https://www.facebook.com/congdongvnexpress/posts/pfbid02XEvQN638t7tvR6MnkYtjqGpGcmryzf3x9rFFbsE6LfKg5g6W338LRbKepfo7APWMl,45756d245feffc97,post_id:pfbid02XEvQN638t7tvR6MnkYtjqGpGcmryzf3x9rFFbsE6LfKg5g6W338LRbKepfo7APWMl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,mỹ mất lượng uav reaper trị giá gần một tỷ usd trong xung đột với iran,70,16,T16. WORLD_INTERNATIONAL,T16,human_labeled,manual,Yen,,final_full,,0.0,399,2,54,4,0,0,0,0.0,459,459.0,1.0,1,1,ok,2,7,1,1,1,Saturday 23 May 2026 at 18:05,1779534300.0,2026-05-23 11:05:00,2026-05-23,11.0,Saturday,post_created_time_unix,ok,1,1779535498,1779535498,2026-05-23 18:24:58,2026-05-23 18:24:58,1,9.76595744680851e-05,4.25531914893617e-07,1.4893617021276596e-06,468,9.957446808510638e-05,1,0,60,2,58,0.0043572984749455,0.1176470588235294,0.008714596949891,0.0,0.0,0.0,0.8736383442265795,0.0,0.1176470588235294,0.0,-0.130718954248366,1,1,,,0,,1
teamcrawl_v1,REC_002618,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,357,pfbid033Gw1UqpDJe6AHYqSp5cxTGuzgJKftbKCgtJ8y1iAs85FHjqqqFuBqoXea1KDeY4Pl,https://www.facebook.com/congdongvnexpress/posts/pfbid033Gw1UqpDJe6AHYqSp5cxTGuzgJKftbKCgtJ8y1iAs85FHjqqqFuBqoXea1KDeY4Pl,b97c77b59e13eb97,post_id:pfbid033Gw1UqpDJe6AHYqSp5cxTGuzgJKftbKCgtJ8y1iAs85FHjqqqFuBqoXea1KDeY4Pl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,"chính phủ tặng 400.000 điện thoại thông minh cho hộ nghèo, cận nghèo",79,14,T09. DISASTER_ACCIDENT_AND_EMERGENCY_INCIDENT,T09,human_labeled,manual,Han,,final_full,,0.0,2566,178,78,26,2,0,16,0.0,2866,2866.0,1.0,1,1,ok,128,142,1,1,1,Saturday 2 May 2026 at 10:56,1777694160.0,2026-05-02 03:56:00,2026-05-02,3.0,Saturday,post_created_time_unix,ok,1,1779536111,1779536111,2026-05-23 18:35:11,2026-05-23 18:35:11,1,0.0006097872340425,2.723404255319149e-05,3.021276595744681e-05,3136,0.0006672340425531,1,0,300,194,106,0.0621074668527564,0.0272156315422191,0.0090718771807397,0.0006978367062107,0.0,0.0055826936496859,0.9574319609211444,0.0,0.0272156315422191,0.0062805303558967,0.104675505931612,1,1,,,0,,1
teamcrawl_v1,REC_002619,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,358,pfbid02Gd1kqLdqBSKGXavyN65XyEfjdRHWAKLkgBoqoiT3k3xXtE4SLSLunp3mntpjNBfEl,https://www.facebook.com/congdongvnexpress/posts/pfbid02Gd1kqLdqBSKGXavyN65XyEfjdRHWAKLkgBoqoiT3k3xXtE4SLSLunp3mntpjNBfEl,875c71c0d601ef77,post_id:pfbid02Gd1kqLdqBSKGXavyN65XyEfjdRHWAKLkgBoqoiT3k3xXtE4SLSLunp3mntpjNBfEl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,"bố tử vong khi cứu con giữa sóng biển người đàn ông 46 tuổi lao xuống biển cứu con, đưa được con vào gần bờ nhưng bản thân bị dòng nước cuốn ra xa và tử vong.",169,38,T13. HUMAN_INTEREST,T13,human_labeled,manual,Han,,final_full,,0.0,4400,76,8,43,2900,0,787,0.0,8214,8214.0,1.0,1,1,ok,77,416,1,1,1,Friday 1 May 2026 at 23:03,1777651380.0,2026-05-01 16:03:00,2026-05-01,16.0,Friday,post_created_time_unix,ok,1,1779557748,1779557748,2026-05-24 00:35:48,2026-05-24 00:35:48,1,0.001747659574468,1.6382978723404255e-05,8.851063829787234e-05,8707,0.0018525531914893,1,0,3814,863,2951,0.0092524957389822,0.0009739469198928,0.0052349646944241,0.3530557584611639,0.0,0.0958120282444606,0.5449233016800584,0.0,0.0009739469198928,0.4488677867056245,-0.4643291940589238,1,1,,,0,,1
teamcrawl_v1,REC_002620,phuc,schema_5_new_timestamp,data/01_Raw_Data/02_Team_Crawled_Raw/Phuc/json-vnexpress-multipage-v7/posts_VnExpress_net.json,posts_VnExpress_net.json,359,pfbid0Vpo8XfjgLoX2B3a3Wuu2n1kdH54kY5vf9KwgxLjyA9P8zWCyAHBbHeJVh8KwJtDFl,https://www.facebook.com/congdongvnexpress/posts/pfbid0Vpo8XfjgLoX2B3a3Wuu2n1kdH54kY5vf9KwgxLjyA9P8zWCyAHBbHeJVh8KwJtDFl,bc2c4a85d130f76b,post_id:pfbid0Vpo8XfjgLoX2B3a3Wuu2n1kdH54kY5vf9KwgxLjyA9P8zWCyAHBbHeJVh8KwJtDFl,VnExpress.net,congdongvnexpress,https://www.facebook.com/congdongvnexpress,4700000,4700000,1,post,,"ôtô bốc cháy tại cây xăng, hai người tử vong",55,11,T09. DISASTER_ACCIDENT_AND_EMERGENCY_INCIDENT,T09,human_labeled,manual,Nhung,,final_full,,0.0,3300,23,9,189,1200,8,157,0.0,4886,4886.0,1.0,1,1,ok,83,424,1,1,1,Friday 1 May 2026 at 18:59,1777636740.0,2026-05-01 11:59:00,2026-05-01,11.0,Friday,post_created_time_unix,ok,1,1779559151,1779559151,2026-05-24 00:59:11,2026-05-24 00:59:11,1,0.0010395744680851,1.7659574468085106e-05,9.02127659574468e-05,5393,0.0011474468085106,1,0,1586,180,1406,0.0047073270568972,0.0018419975440032,0.0386819484240687,0.2455996725337699,0.0016373311502251,0.0321326238231682,0.6801064265247646,0.0016373311502251,0.0018419975440032,0.2777322963569382,-0.3246009005321326,1,1,,,0,,1
